stat_id,player_id,player_name,age,gender,country,game_id,game_name,total_games_played,total_wins,total_losses,total_moves,total_time_played_minutes,win_ratio,rating,last_played
343fc321-ba61-11ef-9d4e-00155d326b4e,d11fc08d-ba60-11ef-9d4e-00155d326b4e,"Abigail Lopez",20,Non-Binary,France,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",15,5,9,388,600,33.33,1,"2024-12-12 07:52:00"
343fc443-ba61-11ef-9d4e-00155d326b4e,d181212e-ba60-11ef-9d4e-00155d326b4e,"Evelyn Martin",18,Non-Binary,UK,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",16,7,7,473,546,43.75,2,"2024-11-19 18:33:00"
343fc4d4-ba61-11ef-9d4e-00155d326b4e,d14d10f2-ba60-11ef-9d4e-00155d326b4e,"Emily Lopez",47,Non-Binary,Brazil,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",29,14,12,816,944,48.28,3,"2024-12-05 09:35:00"
343fc5f7-ba61-11ef-9d4e-00155d326b4e,d1008d76-ba60-11ef-9d4e-00155d326b4e,"Daniel Johnson",21,Non-Binary,Australia,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",11,6,3,414,344,54.55,2,"2024-10-17 00:14:00"
343fc687-ba61-11ef-9d4e-00155d326b4e,d16d5ba9-ba60-11ef-9d4e-00155d326b4e,"Olivia Taylor",27,Female,UK,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",36,16,15,1034,1204,44.44,3,"2024-12-01 20:49:00"
343fc838-ba61-11ef-9d4e-00155d326b4e,d0fa1c5c-ba60-11ef-9d4e-00155d326b4e,"Olivia Garcia",34,Male,France,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",17,6,10,516,737,35.29,2,"2024-10-11 01:41:00"
343fc8c9-ba61-11ef-9d4e-00155d326b4e,d1184bd8-ba60-11ef-9d4e-00155d326b4e,"Emily Anderson",30,Non-Binary,Japan,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",13,8,5,468,384,61.54,2,"2024-11-06 03:45:00"
343fc95a-ba61-11ef-9d4e-00155d326b4e,d0f6ae75-ba60-11ef-9d4e-00155d326b4e,"Matthew Rodriguez",48,Male,Brazil,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",15,7,5,480,507,46.67,2,"2024-10-31 15:08:00"
343fc9e8-ba61-11ef-9d4e-00155d326b4e,d135965a-ba60-11ef-9d4e-00155d326b4e,"Emma Williams",20,Male,Italy,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",11,3,7,380,414,27.27,1,"2024-10-19 06:38:00"
343fcc60-ba61-11ef-9d4e-00155d326b4e,d164c508-ba60-11ef-9d4e-00155d326b4e,"Matthew Hernandez",28,Female,Canada,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",47,25,18,1270,1477,53.19,3,"2024-12-12 07:52:00"
343fd0de-ba61-11ef-9d4e-00155d326b4e,d16e2eef-ba60-11ef-9d4e-00155d326b4e,"Emily Hernandez",42,Male,France,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",16,6,8,394,542,37.50,1,"2024-10-30 16:06:00"
343fd13c-ba61-11ef-9d4e-00155d326b4e,d119264c-ba60-11ef-9d4e-00155d326b4e,"Emily Garcia",26,Female,UK,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",27,10,15,806,949,37.04,2,"2024-09-24 04:18:00"
343fd272-ba61-11ef-9d4e-00155d326b4e,d16771fa-ba60-11ef-9d4e-00155d326b4e,"David Gonzales",34,Female,Canada,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",31,20,5,812,940,64.52,3,"2024-11-26 03:02:00"
343fd6d8-ba61-11ef-9d4e-00155d326b4e,d0d0d0ea-ba60-11ef-9d4e-00155d326b4e,"Amelia Gonzales",38,Male,Japan,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",28,18,7,920,947,64.29,3,"2024-10-27 02:17:00"
343fd9e6-ba61-11ef-9d4e-00155d326b4e,d12c9adf-ba60-11ef-9d4e-00155d326b4e,"Michael Moore",51,Non-Binary,Australia,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",17,5,11,542,716,29.41,1,"2024-11-29 08:49:00"
343fe300-ba61-11ef-9d4e-00155d326b4e,d13a07ec-ba60-11ef-9d4e-00155d326b4e,"Ava Martin",28,Non-Binary,USA,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",11,6,5,351,368,54.55,2,"2024-11-11 20:06:00"
343fe781-ba61-11ef-9d4e-00155d326b4e,d0ebc90b-ba60-11ef-9d4e-00155d326b4e,"Mia Martin",37,Female,USA,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",38,19,18,1125,1353,50.00,3,"2024-11-26 18:16:00"
343fe9bc-ba61-11ef-9d4e-00155d326b4e,d1016e4f-ba60-11ef-9d4e-00155d326b4e,"Mia Rodriguez",51,Non-Binary,Japan,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",11,3,6,340,357,27.27,1,"2024-12-06 11:47:00"
343fea4b-ba61-11ef-9d4e-00155d326b4e,d0cb6d25-ba60-11ef-9d4e-00155d326b4e,"Charles Williams",38,Male,UK,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",19,10,8,576,594,52.63,2,"2024-11-26 18:10:00"
343feba3-ba61-11ef-9d4e-00155d326b4e,d123e2b2-ba60-11ef-9d4e-00155d326b4e,"Harper Gonzales",32,Non-Binary,France,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",10,8,2,332,424,80.00,2,"2024-12-12 15:46:00"
343ff0ac-ba61-11ef-9d4e-00155d326b4e,d14973f7-ba60-11ef-9d4e-00155d326b4e,"John Williams",28,Female,Spain,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",29,11,16,806,923,37.93,2,"2024-10-15 15:21:00"
343ff2c0-ba61-11ef-9d4e-00155d326b4e,d0db6fe0-ba60-11ef-9d4e-00155d326b4e,"Sophia Jones",21,Non-Binary,Japan,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",27,9,14,819,823,33.33,2,"2024-10-19 20:29:00"
343ff535-ba61-11ef-9d4e-00155d326b4e,d17ea9ef-ba60-11ef-9d4e-00155d326b4e,"Emily Johnson",26,Male,UK,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",43,21,19,1277,1255,48.84,3,"2024-12-10 05:28:00"
343ff6ef-ba61-11ef-9d4e-00155d326b4e,d13d9d79-ba60-11ef-9d4e-00155d326b4e,"Joseph Taylor",25,Female,USA,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",11,8,3,340,457,72.73,2,"2024-11-01 16:00:00"
343ffa5a-ba61-11ef-9d4e-00155d326b4e,d143e4e9-ba60-11ef-9d4e-00155d326b4e,"Robert Anderson",26,Female,Germany,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",20,10,7,604,799,50.00,2,"2024-12-12 15:46:00"
343ffabd-ba61-11ef-9d4e-00155d326b4e,d0fd7f80-ba60-11ef-9d4e-00155d326b4e,"Charles Martin",44,Non-Binary,France,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",16,5,6,516,537,31.25,1,"2024-12-08 13:29:00"
343ffb4e-ba61-11ef-9d4e-00155d326b4e,d1167f51-ba60-11ef-9d4e-00155d326b4e,"Emma Thomas",22,Non-Binary,Canada,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",23,9,11,664,872,39.13,2,"2024-11-09 18:48:00"
343ffd02-ba61-11ef-9d4e-00155d326b4e,d10de27f-ba60-11ef-9d4e-00155d326b4e,"Joseph Williams",42,Female,Italy,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",29,17,12,839,927,58.62,3,"2024-12-05 10:24:00"
343ffee1-ba61-11ef-9d4e-00155d326b4e,d15e1b12-ba60-11ef-9d4e-00155d326b4e,"Abigail Wilson",36,Male,Canada,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",49,19,24,1438,1788,38.78,3,"2024-12-09 15:45:00"
34400092-ba61-11ef-9d4e-00155d326b4e,d1885edd-ba60-11ef-9d4e-00155d326b4e,"David Thomas",24,Non-Binary,Italy,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",34,19,10,1095,1233,55.88,3,"2024-11-24 19:53:00"
34400121-ba61-11ef-9d4e-00155d326b4e,d1314c91-ba60-11ef-9d4e-00155d326b4e,"John Wilson",19,Non-Binary,Germany,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",45,21,21,1447,1733,46.67,3,"2024-11-28 18:59:00"
34400242-ba61-11ef-9d4e-00155d326b4e,d166a085-ba60-11ef-9d4e-00155d326b4e,"Emily Martinez",22,Non-Binary,Italy,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",32,11,15,916,1063,34.38,2,"2024-12-05 22:20:00"
34400368-ba61-11ef-9d4e-00155d326b4e,d151cf57-ba60-11ef-9d4e-00155d326b4e,"David Moore",41,Non-Binary,Canada,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",39,19,19,1150,1303,48.72,3,"2024-11-19 18:33:00"
344006d1-ba61-11ef-9d4e-00155d326b4e,d170e421-ba60-11ef-9d4e-00155d326b4e,"Amelia Davis",26,Non-Binary,UK,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",53,20,27,1452,1622,37.74,3,"2024-11-25 18:18:00"
34400f3d-ba61-11ef-9d4e-00155d326b4e,d10f1e52-ba60-11ef-9d4e-00155d326b4e,"Joseph Williams",41,Female,Japan,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",34,9,20,1122,1238,26.47,2,"2024-11-20 22:11:00"
344013a3-ba61-11ef-9d4e-00155d326b4e,d0f948f1-ba60-11ef-9d4e-00155d326b4e,"Michael Wilson",47,Male,UK,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",26,10,12,794,843,38.46,2,"2024-12-09 15:45:00"
34401584-ba61-11ef-9d4e-00155d326b4e,d13ff5f8-ba60-11ef-9d4e-00155d326b4e,"David Martinez",43,Male,USA,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",28,9,18,840,939,32.14,2,"2024-11-21 16:28:00"
344016a4-ba61-11ef-9d4e-00155d326b4e,d11266d1-ba60-11ef-9d4e-00155d326b4e,"Abigail Miller",49,Non-Binary,USA,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",10,7,3,295,306,70.00,2,"2024-11-03 17:27:00"
3440197b-ba61-11ef-9d4e-00155d326b4e,d17de25c-ba60-11ef-9d4e-00155d326b4e,"Ava Lopez",52,Male,France,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",27,14,12,839,912,51.85,3,"2024-12-12 17:14:00"
34401b35-ba61-11ef-9d4e-00155d326b4e,d16a2164-ba60-11ef-9d4e-00155d326b4e,"Daniel Garcia",18,Male,Italy,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",12,5,5,348,474,41.67,1,"2024-11-28 01:09:00"
34401b95-ba61-11ef-9d4e-00155d326b4e,d0cd7427-ba60-11ef-9d4e-00155d326b4e,"Evelyn Hernandez",53,Male,Japan,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",13,7,4,342,441,53.85,2,"2024-11-12 19:08:00"
34401e94-ba61-11ef-9d4e-00155d326b4e,d0ff524a-ba60-11ef-9d4e-00155d326b4e,"Ava Martin",22,Male,France,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",34,16,13,1103,1207,47.06,3,"2024-09-21 13:57:00"
344020d9-ba61-11ef-9d4e-00155d326b4e,d171ca1d-ba60-11ef-9d4e-00155d326b4e,"Olivia Garcia",43,Male,Australia,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",27,13,13,757,878,48.15,2,"2024-09-14 14:33:00"
34402412-ba61-11ef-9d4e-00155d326b4e,d11e2d31-ba60-11ef-9d4e-00155d326b4e,"Mia Jackson",37,Female,Italy,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",7,3,4,230,233,42.86,1,"2024-10-19 03:30:00"
34402562-ba61-11ef-9d4e-00155d326b4e,d1606649-ba60-11ef-9d4e-00155d326b4e,"Joseph Wilson",31,Non-Binary,Japan,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",30,12,14,874,985,40.00,2,"2024-11-19 17:40:00"
344025f3-ba61-11ef-9d4e-00155d326b4e,d17a0374-ba60-11ef-9d4e-00155d326b4e,"Ava Jackson",45,Male,France,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",33,13,15,950,1063,39.39,2,"2024-12-01 06:40:00"
34402685-ba61-11ef-9d4e-00155d326b4e,d12758d0-ba60-11ef-9d4e-00155d326b4e,"Evelyn Miller",48,Male,USA,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",33,12,14,989,1098,36.36,2,"2024-11-28 19:41:00"
344028cb-ba61-11ef-9d4e-00155d326b4e,d1786f3c-ba60-11ef-9d4e-00155d326b4e,"Olivia Brown",24,Female,Japan,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",28,5,17,895,908,17.86,2,"2024-11-28 23:44:00"
3440295c-ba61-11ef-9d4e-00155d326b4e,d15aeb78-ba60-11ef-9d4e-00155d326b4e,"Anthony Jackson",55,Female,Australia,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",25,10,11,693,789,40.00,2,"2024-10-31 00:01:00"
34402d76-ba61-11ef-9d4e-00155d326b4e,d0ede574-ba60-11ef-9d4e-00155d326b4e,"Charles Garcia",29,Non-Binary,Spain,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",22,13,6,674,856,59.09,2,"2024-11-29 13:59:00"
344032b5-ba61-11ef-9d4e-00155d326b4e,d1592ae6-ba60-11ef-9d4e-00155d326b4e,"Anthony Anderson",57,Non-Binary,Brazil,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",18,5,12,526,590,27.78,1,"2024-12-01 20:36:00"
3440352d-ba61-11ef-9d4e-00155d326b4e,d0f413a6-ba60-11ef-9d4e-00155d326b4e,"Evelyn Johnson",36,Non-Binary,France,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",29,14,14,912,874,48.28,2,"2024-12-04 06:09:00"
34403650-ba61-11ef-9d4e-00155d326b4e,d16264c9-ba60-11ef-9d4e-00155d326b4e,"Evelyn Jones",28,Non-Binary,Germany,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",32,16,15,823,1194,50.00,3,"2024-12-05 07:16:00"
344036e1-ba61-11ef-9d4e-00155d326b4e,d14c2473-ba60-11ef-9d4e-00155d326b4e,"Robert Garcia",18,Female,Japan,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",36,13,21,1059,1180,36.11,2,"2024-12-05 11:02:00"
34403890-ba61-11ef-9d4e-00155d326b4e,d15a21a5-ba60-11ef-9d4e-00155d326b4e,"Abigail Taylor",28,Female,UK,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",29,9,18,885,1010,31.03,2,"2024-11-29 14:38:00"
34403bee-ba61-11ef-9d4e-00155d326b4e,d1804535-ba60-11ef-9d4e-00155d326b4e,"Abigail Martin",26,Male,Italy,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",23,11,12,639,859,47.83,2,"2024-12-06 03:09:00"
34403c7b-ba61-11ef-9d4e-00155d326b4e,d0f1619c-ba60-11ef-9d4e-00155d326b4e,"John Rodriguez",48,Non-Binary,Australia,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",13,3,8,320,426,23.08,1,"2024-11-17 02:13:00"
34403d0c-ba61-11ef-9d4e-00155d326b4e,d0d27733-ba60-11ef-9d4e-00155d326b4e,"Evelyn Davis",26,Male,Brazil,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",17,6,9,428,631,35.29,2,"2024-10-31 22:22:00"
34403dfb-ba61-11ef-9d4e-00155d326b4e,d0cf1b9b-ba60-11ef-9d4e-00155d326b4e,"Evelyn Rodriguez",29,Male,Australia,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",38,24,12,1021,1453,63.16,3,"2024-12-12 19:02:00"
34404eaf-ba61-11ef-9d4e-00155d326b4e,d0da56fa-ba60-11ef-9d4e-00155d326b4e,"Anthony Johnson",55,Non-Binary,Australia,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",44,21,20,1433,1593,47.73,3,"2024-12-03 11:01:00"
34404f44-ba61-11ef-9d4e-00155d326b4e,d163fffc-ba60-11ef-9d4e-00155d326b4e,"Robert Martin",45,Male,UK,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",33,14,13,994,1314,42.42,3,"2024-10-20 02:29:00"
34405228-ba61-11ef-9d4e-00155d326b4e,d12fad62-ba60-11ef-9d4e-00155d326b4e,"Olivia Johnson",41,Non-Binary,France,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",32,16,13,983,1054,50.00,3,"2024-12-05 11:02:00"
344053be-ba61-11ef-9d4e-00155d326b4e,d138e4dc-ba60-11ef-9d4e-00155d326b4e,"Emily Johnson",23,Female,Spain,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",24,12,10,783,820,50.00,2,"2024-11-14 17:31:00"
344054e8-ba61-11ef-9d4e-00155d326b4e,d1694a95-ba60-11ef-9d4e-00155d326b4e,"Joseph Jackson",40,Male,France,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",32,12,16,907,1123,37.50,2,"2024-11-15 01:29:00"
34405633-ba61-11ef-9d4e-00155d326b4e,d1098aa9-ba60-11ef-9d4e-00155d326b4e,"Michael Taylor",36,Female,Brazil,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",16,6,8,468,611,37.50,2,"2024-11-08 12:14:00"
344056c6-ba61-11ef-9d4e-00155d326b4e,d15357c7-ba60-11ef-9d4e-00155d326b4e,"Daniel Miller",35,Non-Binary,Japan,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",12,3,8,450,503,25.00,1,"2024-10-10 20:29:00"
34405818-ba61-11ef-9d4e-00155d326b4e,d186adae-ba60-11ef-9d4e-00155d326b4e,"Thomas Miller",34,Female,Australia,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",24,5,17,652,868,20.83,2,"2024-11-21 03:26:00"
34405e41-ba61-11ef-9d4e-00155d326b4e,d14889d9-ba60-11ef-9d4e-00155d326b4e,"Ava Hernandez",47,Female,Brazil,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",29,17,10,928,1032,58.62,3,"2024-12-10 05:24:00"
34405ed2-ba61-11ef-9d4e-00155d326b4e,d0f3133e-ba60-11ef-9d4e-00155d326b4e,"Abigail Miller",48,Non-Binary,Germany,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",36,13,22,985,1277,36.11,2,"2024-11-29 06:14:00"
34405ff7-ba61-11ef-9d4e-00155d326b4e,d14a47f9-ba60-11ef-9d4e-00155d326b4e,"Abigail Martinez",33,Male,Canada,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",25,10,9,711,858,40.00,2,"2024-10-23 01:16:00"
3440608c-ba61-11ef-9d4e-00155d326b4e,d0d1a7d7-ba60-11ef-9d4e-00155d326b4e,"Amelia Davis",35,Male,Brazil,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",40,19,18,1108,1371,47.50,3,"2024-12-05 22:20:00"
344061e4-ba61-11ef-9d4e-00155d326b4e,d17577e3-ba60-11ef-9d4e-00155d326b4e,"Emma Martin",19,Male,Japan,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",29,13,13,798,970,44.83,2,"2024-12-06 19:44:00"
344064d6-ba61-11ef-9d4e-00155d326b4e,d1843980-ba60-11ef-9d4e-00155d326b4e,"Michael Brown",28,Non-Binary,Spain,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",10,5,5,247,297,50.00,1,"2024-12-03 16:40:00"
34406568-ba61-11ef-9d4e-00155d326b4e,d14dddd8-ba60-11ef-9d4e-00155d326b4e,"Abigail Anderson",46,Female,Germany,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",41,16,19,1309,1442,39.02,3,"2024-11-17 02:13:00"
344065fa-ba61-11ef-9d4e-00155d326b4e,d113366c-ba60-11ef-9d4e-00155d326b4e,"Ava Taylor",20,Female,UK,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",29,10,14,837,1101,34.48,2,"2024-11-23 01:13:00"
344068d3-ba61-11ef-9d4e-00155d326b4e,d172c434-ba60-11ef-9d4e-00155d326b4e,"Anthony Brown",31,Non-Binary,France,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",30,17,12,872,1049,56.67,3,"2024-11-29 06:49:00"
34406b81-ba61-11ef-9d4e-00155d326b4e,d1265daa-ba60-11ef-9d4e-00155d326b4e,"Evelyn Johnson",38,Male,Brazil,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",34,20,11,1005,1099,58.82,3,"2024-11-30 14:50:00"
34406bb2-ba61-11ef-9d4e-00155d326b4e,d1290acb-ba60-11ef-9d4e-00155d326b4e,"Sophia Brown",46,Male,Australia,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",18,7,10,506,699,38.89,2,"2024-12-03 14:54:00"
34406d35-ba61-11ef-9d4e-00155d326b4e,d11c89b9-ba60-11ef-9d4e-00155d326b4e,"Emily Davis",52,Non-Binary,USA,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",23,9,10,673,784,39.13,2,"2024-10-04 21:51:00"
34406f16-ba61-11ef-9d4e-00155d326b4e,d146fa5a-ba60-11ef-9d4e-00155d326b4e,"Michael Garcia",54,Female,Japan,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",39,21,15,1183,1368,53.85,3,"2024-12-01 04:18:00"
344071b7-ba61-11ef-9d4e-00155d326b4e,d0d7d242-ba60-11ef-9d4e-00155d326b4e,"Sophia Miller",35,Non-Binary,UK,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",38,13,23,1148,1190,34.21,2,"2024-11-20 23:41:00"
344074bb-ba61-11ef-9d4e-00155d326b4e,d13f32ec-ba60-11ef-9d4e-00155d326b4e,"Michael Davis",30,Non-Binary,France,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",15,4,10,418,371,26.67,1,"2024-11-28 18:05:00"
344076cd-ba61-11ef-9d4e-00155d326b4e,d1217466-ba60-11ef-9d4e-00155d326b4e,"Mia Johnson",22,Female,UK,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",30,15,12,820,937,50.00,3,"2024-11-02 03:24:00"
34407fdf-ba61-11ef-9d4e-00155d326b4e,d114e3d2-ba60-11ef-9d4e-00155d326b4e,"John Miller",26,Female,Japan,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",14,9,4,416,552,64.29,2,"2024-11-13 01:22:00"
34408410-ba61-11ef-9d4e-00155d326b4e,d14261d3-ba60-11ef-9d4e-00155d326b4e,"David Jackson",51,Female,Canada,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",38,18,15,1097,1244,47.37,3,"2024-12-07 00:44:00"
34408657-ba61-11ef-9d4e-00155d326b4e,d115aea2-ba60-11ef-9d4e-00155d326b4e,"Daniel Miller",30,Male,France,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",41,20,20,1144,1313,48.78,3,"2024-12-08 10:19:00"
344086e9-ba61-11ef-9d4e-00155d326b4e,d13c2697-ba60-11ef-9d4e-00155d326b4e,"Emily Brown",45,Male,UK,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",10,4,4,278,387,40.00,1,"2024-10-17 15:39:00"
3440874b-ba61-11ef-9d4e-00155d326b4e,d0d6f87a-ba60-11ef-9d4e-00155d326b4e,"Mia Lopez",42,Non-Binary,Spain,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",42,20,15,1098,1528,47.62,3,"2024-12-12 14:24:00"
34408c67-ba61-11ef-9d4e-00155d326b4e,d0c9deac-ba60-11ef-9d4e-00155d326b4e,"Sophia Taylor",18,Female,Italy,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",20,9,10,529,684,45.00,2,"2024-10-29 07:43:00"
34408d8b-ba61-11ef-9d4e-00155d326b4e,d0d8aaf6-ba60-11ef-9d4e-00155d326b4e,"Emma Martin",23,Male,Japan,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",24,12,9,710,808,50.00,2,"2024-11-27 18:30:00"
34408e1b-ba61-11ef-9d4e-00155d326b4e,d107d129-ba60-11ef-9d4e-00155d326b4e,"Harper Martin",35,Non-Binary,USA,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",38,18,17,1219,1281,47.37,3,"2024-11-27 18:30:00"
34409218-ba61-11ef-9d4e-00155d326b4e,d0d56832-ba60-11ef-9d4e-00155d326b4e,"Olivia Moore",38,Non-Binary,Italy,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",28,14,11,848,863,50.00,2,"2024-11-27 23:27:00"
3440933d-ba61-11ef-9d4e-00155d326b4e,d12ba468-ba60-11ef-9d4e-00155d326b4e,"David Martinez",39,Non-Binary,France,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",21,8,12,717,683,38.10,2,"2024-12-01 04:18:00"
3440936e-ba61-11ef-9d4e-00155d326b4e,d181e215-ba60-11ef-9d4e-00155d326b4e,"Harper Lopez",23,Non-Binary,Italy,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",31,15,12,948,937,48.39,3,"2024-12-07 04:36:00"
34409582-ba61-11ef-9d4e-00155d326b4e,d0d98373-ba60-11ef-9d4e-00155d326b4e,"Abigail Martin",19,Female,Australia,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",9,2,5,296,345,22.22,1,"2024-10-21 01:24:00"
344097c4-ba61-11ef-9d4e-00155d326b4e,d15c7de8-ba60-11ef-9d4e-00155d326b4e,"Amelia Martin",32,Non-Binary,Spain,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",42,20,17,1306,1567,47.62,3,"2024-11-21 23:49:00"
34409a99-ba61-11ef-9d4e-00155d326b4e,d0ccaa82-ba60-11ef-9d4e-00155d326b4e,"Emily Wilson",27,Female,Spain,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",13,7,5,398,428,53.85,2,"2024-12-10 02:47:00"
34409b2a-ba61-11ef-9d4e-00155d326b4e,d152933d-ba60-11ef-9d4e-00155d326b4e,"Joseph Hernandez",46,Non-Binary,Germany,d0ac1def-ba60-11ef-9d4e-00155d326b4e,"tic tac toe",35,17,14,1048,1144,48.57,3,"2024-11-28 23:44:00"
